what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.core,1.1.203.v200901221030,org.eclipse.jst.j2ee.core,1300788242750
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.203.v200811060500,org.eclipse.jst.j2ee.ejb,1300788242750
started,bundle,org.eclipse.jst.j2ee.jca,1.1.203.v200811060900,org.eclipse.jst.j2ee.jca,1300788242750
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.203.v200901290400,org.eclipse.jst.j2ee.navigator.ui,1300788242750
started,bundle,org.eclipse.jst.j2ee.ui,1.1.206.v200901280857,org.eclipse.jst.j2ee.ui,1300788242750
started,bundle,org.eclipse.jst.j2ee.web,1.1.203.v200901290400,org.eclipse.jst.j2ee.web,1300788242750
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.201.v200807240600,org.eclipse.jst.j2ee.webservice,1300788242750
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.201.v200811062130,org.eclipse.jst.j2ee.webservice.ui,1300788242750
started,bundle,org.eclipse.jst.jee,1.0.103.v200901220530,org.eclipse.jst.jee,1300788242750
started,bundle,org.eclipse.jst.jee.ejb,1.0.102.v200810230722,org.eclipse.jst.jee.ejb,1300788242750
started,bundle,org.eclipse.jst.jee.ui,1.0.104.v200902040818,org.eclipse.jst.jee.ui,1300788242750
started,bundle,org.eclipse.jst.jee.web,1.0.101.v200810230738,org.eclipse.jst.jee.web,1300788242750
started,bundle,org.eclipse.jst.jsf.common,1.1.4.v20090128,org.eclipse.jst.jsf.common,1300788242750
started,bundle,org.eclipse.jst.jsf.core,1.1.103.v200902042324,org.eclipse.jst.jsf.core,1300788242750
started,bundle,org.eclipse.mylyn.bugzilla.core,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.bugzilla.core,1300788242750
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.bugzilla.ui,1300788242750
started,bundle,org.eclipse.mylyn.commons.net,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.commons.net,1300788242750
started,bundle,org.eclipse.mylyn.commons.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.commons.ui,1300788242750
started,bundle,org.eclipse.mylyn.compatibility,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.compatibility,1300788242750
started,bundle,org.eclipse.mylyn.context.core,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.context.core,1300788242750
started,bundle,org.eclipse.mylyn.context.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.context.ui,1300788242750
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.monitor.ui,1300788242750
started,bundle,org.eclipse.mylyn.tasks.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.tasks.ui,1300788242750
started,bundle,org.eclipse.mylyn.team.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.team.ui,1300788242750
started,bundle,org.eclipse.wst.common.emf,1.1.203.v200811022047,org.eclipse.wst.common.emf,1300788242750
